alt,transcript,link,alpha,wmp_ratio
HOUSE_NV02_AMODEI_NO_GOOD_ON_THE_ENVIRONMENT_60,"Hey, Nevada, I'm Congressman Mark. Amodei. I just found out. I'm no good on the environment, multiple and bills passed for Nevada, counties with Harry Reid. Support in the senate had sponsored legislation with over a million Acres of wilderness and protected status lands across about as landscape clean energy Champion core Network which funds the field work of the Great Basin Institute, Congressional Champion, Nevada water environment Association public official of the Year award. Given my opponent thinks the public lands. Renewable energy development Act. Hr3795 is a good idea. I agree. Thank you for the bad on the environment. I disagree. I hope you do two. Facts are stubborn things aren't they? I'm Congressman Mark amodei. As you can guess. I wrote and proved what I just said.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_NV02_AMODEI_NO_GOOD_ON_THE_ENVIRONMENT_60.wmv,0.4803685,0.212829736211031
HOUSE_NY17_SCHLEIFER_GRANDSON,Brother of the young man with special needs because we know what he's already done in Congress for all of us and protecting our planet on bypass. The only entity serve is yours and I approve this message because it's time to come together to get,http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_NY17_SCHLEIFER_GRANDSON.wmv,0.4803685,0.212829736211031
HOUSE_NY17_SCHLEIFER_MY_BROTHER_DAVID,"Special needs and he's very special to me, has inspired me to empower others as I fought for. Everyone's right to pursue their American Tree. In Congress will do the same for you until you might fight against bullies gun violence and environmental destruction and ensure that everyone has quality affordable. Healthcare time. We come together to get things done and I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_NY17_SCHLEIFER_MY_BROTHER_DAVID.wmv,0.4803685,0.212829736211031
HOUSE_NY17_SCHLEIFER_MY_BROTHER_DAVID_ACCOMPLISHED,"Brother David has special needs and he is very special to me. Everyone's rights for to American Tree in Congress. I'll do the same for you. I'll continue my fight, against bullies, gun violence and environmental destruction and ensure that everyone has quality affordable health care.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_NY17_SCHLEIFER_MY_BROTHER_DAVID_ACCOMPLISHED.wmv,0.4803685,0.212829736211031
HOUSE_OH03_HARPER_CENTRAL_OHIO_60,"More and more. Central Ohio to care of me as a newborn with an uncertain future. Is community. Found me a foster home as an infant. Columbus has changed in the possibility of my story and good schools for our children. Our current representative for housing, Healthcare clean environment, in our history of racial Injustice Columbus. This is our moment for Morgan Harper for US Congress on March 17th.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_OH03_HARPER_CENTRAL_OHIO_60.wmv,0.4803685,0.212829736211031
HOUSE_OH03_HARPER_CENTRAL_OHIO_CHALKBOARD_60,"More and more, Columbus residents, find it harder and harder to. Central Ohio, take care of me as a newborn with an uncertain future. Is community sound as an infant on the Eastside of Columbus has changed in the possibility of my story is slipping away and pushed out of our homes. Lost. Our business has denied health care jobs in. Our current representative is profiting off of gentrification and taking money from corporations. So we are organizing for housing healthcare jobs in to address our history of racial Injustice 2 today.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_OH03_HARPER_CENTRAL_OHIO_CHALKBOARD_60.wmv,0.4803685,0.212829736211031
HOUSE_OH05_LATTA_FROM_WATER_TO_MEDICINE_15,"Toxins from Ohio's, drinking water, Atlanta, and I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_OH05_LATTA_FROM_WATER_TO_MEDICINE_15.wmv,0.4803685,0.212829736211031
HOUSE_OR03_BLUMENAUER_ONE_OF_THE_MOST_IMPORTANT_60,"This election is one of the most important, our lifetime. What's at stake is I'll democracy to be an organizer, which I consider all the fellow organizer and you really have to hate Injustice, comes to climate change. It gives me hope that there is someone fighting alongside me a Bloomin hours fighting for housing at the federal level, get people into homes here in Portland and steady vision and consistent voice. It is vital. We are fighting to protect the time. We're fighting for the health care of our families. We're fighting for the future of our democracy.Because with the real change that was important before is even more important. Now. I'm Earl blumenauer and I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_OR03_BLUMENAUER_ONE_OF_THE_MOST_IMPORTANT_60.wmv,0.4803685,0.212829736211031
HOUSE_OR04_CLF_BURNING,"Oregon is burning and Peter DeFazio is so out of touch. He's making things worse. DeFazio, calls himself a proud. Co-sponsor of the green New Deal a radical leftist plan. That would kill the local Timber industry, High car taxes and even make a future forest fires, more likely the sad truth is, Peter DeFazio has grown out of touch and that just hurts us. Congressional leadership fund is responsible for the content of this advertising.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_OR04_CLF_BURNING.wmv,0.4803685,0.212829736211031
HOUSE_OR04_DEFAZIO_WILDFIRES,"Osseo is helping lead the recovery efforts from the worst wildfires in a century DeFazio work for the White House. To get immediate and long-term assistance for impacted families. And with the forest, service to acquire satellite imagery to help firefighters, and I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_OR04_DEFAZIO_WILDFIRES.wmv,0.4803685,0.212829736211031
HOUSE_PA01_FITZPATRICK_ALL_WALKS_OF_LIFE,"People from all walks of life, support Brian Fitzpatrick. Violence. Don't forget his mother. I'm a republican independent voice. We need and I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_PA01_FITZPATRICK_ALL_WALKS_OF_LIFE.wmv,0.4803685,0.212829736211031
HOUSE_PA08_HOUSEMAJFWD_TOUGH_TIMES,"Representative, Matt Cartwright, and that energy future investment that our hospitals and schools and reclaims are abandoned.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_PA08_HOUSEMAJFWD_TOUGH_TIMES.wmv,0.4803685,0.212829736211031
HOUSE_SC01_CUNNINGHAM_WE_TEACH_OUR_KIDS,"We teach your kids respect others around, you know that I've always tried to do the right thing. The right way, the weather is protecting our Coastline, helping our seniors for a Veterans as long as he and his father always will.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_SC01_CUNNINGHAM_WE_TEACH_OUR_KIDS.wmv,0.4803685,0.212829736211031
HOUSE_SC01_HOUSEMAJPAC_JUST_DON'T_BELONG,Our water is a way of life and some things just don't belong like drilling off our Coastline and toxic chemicals. Including those representing the Lowcountry in Washington.,http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_SC01_HOUSEMAJPAC_JUST_DON'T_BELONG.wmv,0.4803685,0.212829736211031
HOUSE_TX02_CRENSHAW_ENVIRONMENTALIST,"I'm an environmentalist. And I know climate change is real. I'm also rational your taxes plants. Make America. The world leader in clean energy, Innovation, reduce carbon emissions, and he's working. I'm Dan Crenshaw. I approve this message, because if we come together, we can put America on the path to a new energy Frontier.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_TX02_CRENSHAW_ENVIRONMENTALIST.wmv,0.4803685,0.212829736211031
HOUSE_TX07_HUNT_TEXAS_ENERGY,"Can you imagine Houston's economy without Texas energy Lizzie Fletcher can Lizzie wants to push America back into the Paris climate Accords and the Socialist Green New Deal. America will lose millions of jobs in Texas, families and seniors will pay the heaviest price. The coronavirus hit Houston, the economy far. We don't need our congresswoman making it worse. I'm Wesley hunt and I approve this message because Lizzie Fletcher won't protect our energy jobs, but I will",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_TX07_HUNT_TEXAS_ENERGY.wmv,0.4803685,0.212829736211031
HOUSE_TX16_HOUSEMAJFWD_WHEN_YOU_LOVE_A_PLACE,"When you love a place and its people you invest in it and help it grow especially in times like these. That's why Veronica Escobar is fighting for a green infrastructure, bill that creates jobs and rebuild our community right here in El Paso, but she needs your help to get it. Done. Congresswoman, Escobar still reduces carbon pollution and come back. The climate crisis while creating clean energy. Jobs. Tell your Senators. We need environmental justice.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_TX16_HOUSEMAJFWD_WHEN_YOU_LOVE_A_PLACE.wmv,0.4803685,0.212829736211031
HOUSE_TX24_NRCC_THE_PLEDGE,Environmentalist. They demand the end to risk for North Texas. Theater cc is responsible for the,http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_TX24_NRCC_THE_PLEDGE.wmv,0.4803685,0.212829736211031
HOUSE_TX28_CUELLAR_USMC_15_SP,A leopard.,http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_TX28_CUELLAR_USMC_15_SP.wmv,0.4803685,0.212829736211031
HOUSE_WA08_SCHRIER_WATER,"I'm Kim schrier and I approve this message Farmers needed to grow, crops, salmon needed to live and we all expected. That's why in Congress pass. A bill signed by the president protecting the Yakima. Valley Water Supply and made funding per minute for public land. Conservation to Farmers can make a living salmon, make your trip home. And the rest of us can rest assured. Our water will always be here.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_WA08_SCHRIER_WATER.wmv,0.4803685,0.212829736211031
HOUSE_WA10_DOGLIO_ONLY_ONE,"19 candidates for Congress, has half a million labor union members Buffalo Chopper working. People. Only one isn't worth by firefighters wear for only one endorsed by Bernie Sanders. Do Leo candidate for Congress and I approve this message?",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_WA10_DOGLIO_ONLY_ONE.wmv,0.4803685,0.212829736211031
HOUSE_WA10_DOGLIO_THIS_IS_BETH,This is Beth and this is Beth Rust on clean air and water. Nurses and firefighters because Beth gets things done. I'm about to Leo and I approve this message.,http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_WA10_DOGLIO_THIS_IS_BETH.wmv,0.4803685,0.212829736211031
HOUSE_WI03_KIND_REGULAR_GUY,"Just like me to my voice. I'm rhonchi whether it's hunting fishing or just getting Outdoors. Outdoor recreation is an important way of life here in Wisconsin, and I'm working to make sure it stays that way, the Great Outdoors. Ron kind is Wisconsin, Wisconsin strong. I'm Ron kind and I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_WI03_KIND_REGULAR_GUY.wmv,0.4803685,0.212829736211031
HOUSE_WI08_STUCK_RUNNING,"I'm running for congress. I'm running for families, working multiple jobs to stay afloat and running for people worried about the cost for their medication. Our teachers are students. Our farmers are environments. Sometimes the road gets tough. But even when we fall, we always rise up. Keep going, he's got that brick. I'm not running for Glory money. So we all make it across that finish line. I'm Amanda stuff and I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_WI08_STUCK_RUNNING.wmv,0.4803685,0.212829736211031
PRES_ACTNOWONCLIMATE_TOP_PRIORITY,"When your house is on fire obvious, what's your top priority? When the world's on fire? There shouldn't be any question either but Democrats aren't making climate change. The number one issue only Governor Jay Inslee at the record and plan to fix it. In Italy is a fold environmental leader with a gold standard climate plan for president.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_ACTNOWONCLIMATE_TOP_PRIORITY.wmv,0.4803685,0.212829736211031
PRES_ACTNOWONCLIMATE_TOP_PRIORITY_LOGOS,"When your house is on fire obvious, what's your top priority? When the world's on fire? There shouldn't be any question either but Democrats aren't making climate change. The number one issue only Governor Jay Inslee at the record and plan to fix it. In three is a bold environmental leader for president.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_ACTNOWONCLIMATE_TOP_PRIORITY_LOGOS.wmv,0.4803685,0.212829736211031
PRES_BIDEN_FIRE_SEASON_90,"Decoration. Probably the rest of the year. It's taking a toll to the mental health of the people who have to fight these fires. Can we work today at 5 in the morning? For seven years. Now, we're all together. We all can either free three words or have the consequence. We need to make this progression.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_BIDEN_FIRE_SEASON_90.wmv,0.4803685,0.212829736211031
PRES_BLOOMBERG_WORKING_TOGETHER,"A country that is standing up for I can, I build teams? Is Richard, good ideas, and I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_BLOOMBERG_WORKING_TOGETHER.wmv,0.4803685,0.212829736211031
PRES_CFGACTION_FORTY_SIX,"Bernie Sanders wants to be our 46th president, but he's nothing like the rest. Transforming the economy to meet extreme environmental, standards, and it said, he'd be our oldest president ever. Is responsible for the content of this.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_CFGACTION_FORTY_SIX.wmv,0.4803685,0.212829736211031
PRES_ELPCAF_GREAT_LAKES,"Michigan, Great. Lakes are precious resource President. Trump says he'll help us actually. Done. One says, the elcc action fund is responsible for the contents of this advertising.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_ELPCAF_GREAT_LAKES.wmv,0.4803685,0.212829736211031
PRES_GABBARD_YOUR_INTERESTS,"I want a presidential, put your interests ahead of the Rich and Powerful made Tulsi gabbard decorated War veteran. Who will attend wasteful, regime-change Wars and new cold, too. Invested home in affordable. Quality Healthcare green economy, and good. Paying jobs. Tulsi will fight climate change and strongly protect Medicare Social Security and middle-class families. I approve this message because I'm running for president.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_GABBARD_YOUR_INTERESTS.wmv,0.4803685,0.212829736211031
PRES_GILLIBRAND_IMAGINE,"Imagine an America where Harmony displaces hate that protects are planted provides healthcare for everyone in America. For public. Places are safe space for Morality overrides money. Power restored to the people. Imagine a leader driven by compassion brave enough to take on The Impossible, Quiz looks beyond herself to do, what's best for us until the brand. And I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_GILLIBRAND_IMAGINE.wmv,0.4803685,0.212829736211031
PRES_LCVVF_BACK_ON_TRACK,"After nearly four years of rejecting climate-science, got any protections, were our air and water and putting us at risk, isn't it time to wipe things? Clean, Jobe? I just let the way it was a bold plan to protect our environment for creating new jobs and tougher, rules for clean air and water. So all of us can live healthier lives, it's time to get back on track. LTD, Victory. Fund is responsible for the content of this advertising.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_LCVVF_BACK_ON_TRACK.wmv,0.4803685,0.212829736211031
PRES_LINCOLNPROJECT_OUR_MOMENT_60,"I've been flying over this country for years. 53 years of flights. You never heard about and one that you've heard everything about. My whole life prepared me for that moment. I knew that serving a cause greater than oneself is the highest calling. And it's in that highest calling of leadership that Donald Trump has failed us. So miserably. It's up to us to overcome his attacks on our very democracy, when you look down, her. Beautiful found. Look at 3. You don't see political divisions. It reminds us of who we are. And what we can be, that we are in control of this nation's Destiny. All we have to do is vote him out the Lincoln project.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_LINCOLNPROJECT_OUR_MOMENT_60.wmv,0.4803685,0.212829736211031
PRES_MILLIONSOFMI_I_KNOW_JOE,"I know Joe. He is a profoundly decent man Guided by faith. He was a terrific vice-president. He knows what it takes to rescue. An economy, beat back, a pandemic and Lead our country. Joe Biden wants all of our kids to go to a good school. See a doctor when they're sick live on a healthy planet and he's got plans to make all of that happen.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_MILLIONSOFMI_I_KNOW_JOE.wmv,0.4803685,0.212829736211031
PRES_NBB_SMALL_REFINERY_WAIVERS,"And we will always protect. American Farmer oil refinery, waiver out of paper. And that means fewer jobs for Rural America, President Trump EPA from breaking your promise to Farmers.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_NBB_SMALL_REFINERY_WAIVERS.wmv,0.4803685,0.212829736211031
PRES_RVAT_COVID,"A healthcare crisis, albicans together. Manufacturing, help for small. Get America working. Again, Republican voters against Trump ad.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_RVAT_COVID.wmv,0.4803685,0.212829736211031
PRES_SANDERS_WHAT_HAPPENS_CA,Which tax breaks for the rich. That's what happens. When billionaires control. The political system is funded by the working people of this country knows in the Bible represent. No more tax breaks to billionaires. We are going to get a whole people and create up to 20 million because me and call me that works for all of us. Just wealthy campaign.,http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_SANDERS_WHAT_HAPPENS_CA.wmv,0.4803685,0.212829736211031
PRES_SANDERS_WHAT_HAPPENS_SUPER_TUESDAY,"Huge tax breaks for the rich, while the middle class continues to struggle. That's what happens when billionaires are able to control the political system. Our campaign is funded by the working people of this country knows. We are going to guarantee Healthcare 20, people in Creative to 20 million good-paying jobs. Approve, this message because when you don't call me that works for all of us. Just multi campaign contributors.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_SANDERS_WHAT_HAPPENS_SUPER_TUESDAY.wmv,0.4803685,0.212829736211031
PRES_SCUAH_WHEN_I_GROW_UP,"When I grow up, I want to ignore climate change. When I grow up. I want to lie every day. Every day when I grow up. Class and give to the rich creative. America.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_SCUAH_WHEN_I_GROW_UP.wmv,0.4803685,0.212829736211031
PRES_STEYER_ACTIONS,Actions speak louder than words. My business took the giving pledge to get my money to good causes and why I spent the last ten years fighting corporate insiders who put profits over people. I'm Tom steyer and I approve this message because right now America needs more than words. We need action.,http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_STEYER_ACTIONS.wmv,0.4803685,0.212829736211031
PRES_STEYER_CLIMATE_CHANGE_VOTERS,"I'm a climate change climate change, voter, like it on Tom steyer. And I approve this message because climate change is a National Emergency declared on day one and create millions of jobs by rebuilding America and cleaning up our area. Because right now we need the truth and some action.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_STEYER_CLIMATE_CHANGE_VOTERS.wmv,0.4803685,0.212829736211031
PRES_STEYER_COMMUNITY_GARDEN,"Is Community Gardens to grow more than fresh food? We're growing us stronger, healthier future and Nevada, but not without help. Tom steyer knows real change starts at the grass. That's why he rallied to win, clean energy and teams with Farmers to bring fresh produce to Public Schools. As president time will unite us to save our planet caucusing for top. I'm Tom steyer, and I approved.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_STEYER_COMMUNITY_GARDEN.wmv,0.4803685,0.212829736211031
PRES_STEYER_FIGHTING_CLIMATE_CHANGE,"Change isn't just about polar bears. We're fighting for our lives. We're fighting for clean air, and clean water. That's why I wrote the law to send billions from polluters to community suffering the most. And only once for president was with the suspect in Tom steyer, and he still fighting for us, Legend to make clean air and clean water a right for everyone. Regardless of your ZIP code. That's the truth. That's Tom steyer. I'm Tom steyer and I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_STEYER_FIGHTING_CLIMATE_CHANGE.wmv,0.4803685,0.212829736211031
PRES_STEYER_FIGHTING_CLIMATE_CHANGE_NV,"Is it just about polar bears? We're fighting for our lives. We're fighting for clean air, and clean water. That's why I wrote the law to send billions from polluters to community suffering. The most for president, was with the fact that Tom steyer and he still fighting for us, Legend to make clean air and clean water a right for everyone. Regardless of your ZIP code. That's the truth. That's Tom steyer. I'm Tom steyer and I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_STEYER_FIGHTING_CLIMATE_CHANGE_NV.wmv,0.4803685,0.212829736211031
PRES_STEYER_OPPORTUNITIES,"He'd already taken the giving pledge to give his money to charity When Miss, California and walked away from his billion-dollar company for good. He drives a Chevy bolt Wiseman, Marshall and spends his days, building grass with a social and environmental believe every child deserves a living wage and life without fear of discrimination. I'm Tom steyer and I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_STEYER_OPPORTUNITIES.wmv,0.4803685,0.212829736211031
PRES_STEYER_PEOPLE_OVER_PROFITS_CA,"Tom steyer will beat Donald Trump on the economy. His people over profits plan, makes a living wage of right. Create thousands of good-paying wing jobs in California and provides a 10% tax cuts. For everyone making under $250,000 lb plan also makes Healthcare right by adding a public option to Obamacare protects, union-negotiated, plans and insurance Californians can make their own health care choices. On Tom steyer and I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_STEYER_PEOPLE_OVER_PROFITS_CA.wmv,0.4803685,0.212829736211031
PRES_STEYER_PEOPLE_OVER_PROFITS_CA_SP,"Tom steyer, Benson a Donald Trump elektronomia soup in a blender term, latin-american Obamacare, BMW, California.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_STEYER_PEOPLE_OVER_PROFITS_CA_SP.wmv,0.4803685,0.212829736211031
PRES_STEYER_PEOPLE_OVER_PROFITS_NV_SP,"Tom steyer. Ventura, Donald Trump elektronomia energy. Plan did not include medical Obamacare.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_STEYER_PEOPLE_OVER_PROFITS_NV_SP.wmv,0.4803685,0.212829736211031
PRES_STEYER_REPUBLICAN_MAYOR_60,"Mike Bloomberg supported stop-and-frisk is the Republican mayor of New York City. Any blame the end of this local elected officials as well. Instead of these people should be able to get those policies. Were racist and Mike Bloomberg was wrong with them. But thankfully, there is a better way. Tom steyer will be a president for all of America. Tom will use his experience, starting a nonprofit bank for underserved communities, and fighting for clean air, and water in black, and brown communities across the country, to put social economic and climate Justice at the heart of his presidency.That's how we make a real change. I'm Tom steyer and I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_STEYER_REPUBLICAN_MAYOR_60.wmv,0.4803685,0.212829736211031
PRES_YANG_CLIMATE_IS_IN_CRISIS,Iowa has suffered devastating floods and tornadoes other states scorching wildfires and super hurricanes are climate is in crisis. I'm Andrew Yang. The time to act was decades ago as president. I won't leave big polluters like the oil and gas industry get billions in tax breaks and subsidies and the corporate handouts and crack down on those causing climate change. I approve this message because I'm the only candidate who supports our constitutional climate amendment to protect our future.,http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_YANG_CLIMATE_IS_IN_CRISIS.wmv,0.4803685,0.212829736211031
USSEN_AK_ACC_ROLLS_UP_HIS_SLEEVES,"Senator, Dan Sullivan's, sees a problem. He rolls up his sleeves and get door Dan. Sullivan. Saw that our world's oceans needed our help for far too long though. She knew Bri was polluting Alaska Coastline. So Dan Sullivan got to work and introduced the save our seas at ensuring millions of dollars and continued funding to help clean. The world's oceans called, and thank you for all these doing for Alaska paid for by the American chemistry Council.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_AK_ACC_ROLLS_UP_HIS_SLEEVES.wmv,0.4803685,0.212829736211031
USSEN_AK_GROSS_HIDING_2,"Dan Sullivan Moore height is now reported. He routinely voted for policies. That benefit is families. Chemical Company big paid 1.2 million in fines, including for the release of hazardous substances Sullivan. I was up to $500 in stock in coated against over side of the family business, while cashing in almost half a million. We need a new Senator. I'm dr. Al gross. And I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_AK_GROSS_HIDING_2.wmv,0.4803685,0.212829736211031
USSEN_AK_GROSS_THE_SAME_HOPE,Every Alaskan parent has the same hope that our kids will grow up and stay here. I'm out gross. And now it's true for Monica and me to find a job here where they can succeed by climate change and rebuild our economy because it's not getting done. I approve this message for every Alaskan family.,http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_AK_GROSS_THE_SAME_HOPE.wmv,0.4803685,0.212829736211031
USSEN_AK_LCVVF_DEVASTATING,"It would be devastating. We're talkin about toxins in the water killing the salmon, and our way of life, Mine could have been stopped years ago, but Dan Sullivan, live plans, move forward, and even took $10,000 in campaign and Executives Alaskan fishing jobs to keep his job.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_AK_LCVVF_DEVASTATING.wmv,0.4803685,0.212829736211031
USSEN_AK_NORTHSTAR_FLAT_OUT_LYING,"Dan Sullivan, spent years, hiding. His record. Now. He's flat out lying about it. Sullivan says, he'll protect alaskans with pre-existing conditions, but in Washington, he voted for times to let insurance companies deny us care for the Mind. Move forward, Insurance in mind Executives, boss him around, then, he lies to you, to cover it out, Dan Sullivan to tell the truth.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_AK_NORTHSTAR_FLAT_OUT_LYING.wmv,0.4803685,0.212829736211031
USSEN_AK_SULLIVAN_CORY_DAVIS,"I'm Dan Sullivan and I approve this message or tough. We remain strong against Earthquakes, forest fires lower 48, politicians now pandemic, but not survive. All gross proceeds with DC liberals, who want to defund the military defund, the police, and shutdown. Alaska's energy production their job. Killing Green New Deal would be devastating to Alaska's economy. I would put BC liberals back in charge and that's just gross.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_AK_SULLIVAN_CORY_DAVIS.wmv,0.4803685,0.212829736211031
USSEN_AK_SULLIVAN_MINDY_PAYNE,"I grew up on the Kenai Peninsula and I'm a second-generation fishing guides. Alaska is blessed to have some of the most beautiful coastlines in the world. And I support Dan Sullivan because he's fighting to keep it that way. Dan wrote the favor season, the clean up plastic waste in Ocean to bring preserving the natural beauty of Alaska. And protecting. Our economic future is on this side. I'm Dan Sullivan and I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_AK_SULLIVAN_MINDY_PAYNE.wmv,0.4803685,0.212829736211031
USSEN_AK_SULLIVAN_SEMPER_FI,"In the Marines. Our motto is Semper. Fi always faithful is your Senator. I've worked hard to honor my commitments to Alaska expanding energy production, providing veterans with better care. Bringing the F-35 to eielson. Passing, save our seas to keep our oceans clean. Now, the stakes are higher. I'm fighting even harder to keep Alaskan safe and to get our economy moving again. Our best days are ahead. I'm Dan Sullivan. I approve this message. I'd be honored by your vote.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_AK_SULLIVAN_SEMPER_FI.wmv,0.4803685,0.212829736211031
USSEN_AZ_EDAF_PUT_THEM_AT_RISK,"The air. They breathe the water. They drink Martha. McSally was installed in the Senate 2 months ago, and she already put them at risk in charge of the Environmental Protection Agency. It was wrong to put a coal lobbyist in charge of protecting their health.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_AZ_EDAF_PUT_THEM_AT_RISK.wmv,0.4803685,0.212829736211031
USSEN_AZ_PROGRESSNOWAZ_WATER_IS_LIFE,"In Arizona water is life and Water Conservation fund has helped conserve our water and are supporting Traditions should prioritize funding for the land and water conservation fund. Call Martha McSally. Tell her our future depends on fully funding, our public lands and Waters.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_AZ_PROGRESSNOWAZ_WATER_IS_LIFE.wmv,0.4803685,0.212829736211031
USSEN_CO_ABETTERCO_DOESN'T_CARE,He doesn't care about the environment here and 11% rating from the league of conservation voters. Single Town Hall doesn't care about your health care. Once Corey cares about keeping his job doing political action.,http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_CO_ABETTERCO_DOESN'T_CARE.wmv,0.4803685,0.212829736211031
USSEN_CO_AKWLA_COLORADO_VALUES,Wide open to rain in vast expanses. Landscapes of the heart and soul of this country. A glands are a very important part of who we are in Colorado. It's part of our way of life.,http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_CO_AKWLA_COLORADO_VALUES.wmv,0.4803685,0.212829736211031
USSEN_CO_COSIERRACLUB_WAY_OF_LIFE,"The Colorado way of life, the land and water conservation fund, protects our water until it lands, Rocky Mountain, National Park. The Great Sand Dunes are local parks and trails Senator. Cory. Gardner said he got full funding for a promised land for congress, still diverts, half the money away from our parks and Open Spaces. Call Senator Gardner. Tell him. Fully fund the land and water conservation fund now.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_CO_COSIERRACLUB_WAY_OF_LIFE.wmv,0.4803685,0.212829736211031
USSEN_CO_EDAF_FIVE_YEARS_AGO,"Five years ago, Cory, Gardner promise to protect our environment.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_CO_EDAF_FIVE_YEARS_AGO.wmv,0.4803685,0.212829736211031
USSEN_CO_ESAFUND_DELIVERED,"Colorado's greatest natural resources are our people, our land Corey Gardner's delivered for Colorado. Like few other politicians in the history of the state passing Gardner's law. A holy grail of conservation, feels ensuring permanent funding for the land and water conservation, fund working across the aisle, to protect our parks and forests for Cory Gardner. It's not about politics. It's about delivering for Colorado. Esa. Fun is responsible for the content of his ass.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_CO_ESAFUND_DELIVERED.wmv,0.4803685,0.212829736211031
