alt,transcript,link,alpha,wmp_ratio
HOUSE_GA14_COWAN_FREEDOM_OF_SPEECH,"I'm John Cowan and I approve this message. I'll freedom of speech is under attack by those trying to scientist records. Proved that when Marjorie Greene, let her construction company. She did not participate in the e-verify program. Designed to stop illegal immigration, lawyers songs by Morgan, greens, bully, tactics, to suppress our free speech.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_GA14_COWAN_FREEDOM_OF_SPEECH.wmv,0.9315354,0.212829736211031
HOUSE_GA14_COWAN_ILLEGAL_ALIENS,"Aliens cross our borders. Sure workers are not illegal alien. We can't front opportunist politician, Marjorie Greene still in town and will fight alongside President Trump to build the wall and illegal immigration because America security depends on it and I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_GA14_COWAN_ILLEGAL_ALIENS.wmv,0.9315354,0.212829736211031
HOUSE_GA14_COWAN_LYING,"I'm John Cowan and I approve this message. Marjorie, greens Lane. The Hydra judgment. Ranging from bad to worse. When Marjorie Greene, let her construction company. She refused to participate in the e-verify program and although covid never shut down the construction. Industry greens company took $350,000 in taxpayer-funded PPP funds, Marjorie, Queen refusing to help stop illegal. Immigration is bad, using taxpayers is worse.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_GA14_COWAN_LYING.wmv,0.9315354,0.212829736211031
HOUSE_GA14_GREENE_BANKROLLED,"Bankrolled by left-wing DC swamp acts like the AMA. Planned parenthood's most powerful allies in Congress. Up to the moment of birth and ObamaCare. They also endorse John Cowan. And stop John Cowan, and Marjorie Greene. And I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_GA14_GREENE_BANKROLLED.wmv,0.9315354,0.212829736211031
HOUSE_GA14_GREENE_DC_SWAMP_PACS,"Why is John Cowan funds from CC swamphacks open, borders, Obamacare, and even Nancy. Pelosi America's under attack in Northwest Georgia, needs a strong protests from Stampy and Congress to speak the truth and fight for us. I'm Marjorie Greene and I approve this message, President Trump name. Strong conservative is like me to save America and stop socialism.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_GA14_GREENE_DC_SWAMP_PACS.wmv,0.9315354,0.212829736211031
HOUSE_GA14_GREENE_DESPERATE,"I'm Marjorie Greene and I approve this ad, John Collins desperate with a fake news tv ads lying and attacking my company fact, I've always used to be there by and I've never hired illegal, you know, who doesn't use e-verify John Cowan? While I was creating jobs here in the USA. John Cowan was shipping American sobs off the communist. China. Let's protect American job. Save America. Socialism.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_GA14_GREENE_DESPERATE.wmv,0.9315354,0.212829736211031
HOUSE_GA14_GREENE_GREATEST_IN_THE_WORLD,"I'm Marjorie Greene and I approved this ad America is the greatest country in the world. We need conservatives in Washington, that will keep it that way. I'm running to Scott gun control. And socialism Democrats fight for their socialist agenda every single day even harder to stop them. I'm Marjorie. Greene Republican for congress. Save America. Socialism.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_GA14_GREENE_GREATEST_IN_THE_WORLD.wmv,0.9315354,0.212829736211031
HOUSE_GA14_GREENE_ICE_CREAM,"Marjorie Greene. And I have a message for Nancy Pelosi small business said, because your socialist agenda isn't part of it. And how dare you demand stimulus checks for illegal aliens while American Family. Approve, this message to save America, stop socialism in fire Pelosi.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_GA14_GREENE_ICE_CREAM.wmv,0.9315354,0.212829736211031
HOUSE_IA01_AAN_CRYSTAL_CLEAR_FINKENAUER,"This is about preventing a potentially disastrous outcome from occurring next year. Now. It's Crystal Clear. Their partisan. Impeachment is a politically-motivated charade. Abby finkenauer promise to be but she's not instead of working to secure our border, six Healthcare and let the voters decide elections.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_IA01_AAN_CRYSTAL_CLEAR_FINKENAUER.wmv,0.9315354,0.212829736211031
HOUSE_IA01_AMERICAFIRST_WITCH_HUNT,"The investigations lies a witch-hunt the radical left. It's nothing to impeach President. Trump better trade deals delayed stronger borders obstructed funding. For our troops in complete do-nothing Congress focused on a Witch Hunt and your congresswoman. Abby, finkenauer is siding with them, so-called congresswoman finkenauer. Tell her to end the Witch Hunt oppose impeachment, which of beracah first.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_IA01_AMERICAFIRST_WITCH_HUNT.wmv,0.9315354,0.212829736211031
HOUSE_IA03_AAN_PROMISES_TO_BE_DIFFERENT_AXNE,"Any promises to be different telling us, I didn't run for the seat, the president and now it's Crystal Clear, disastrous outcome, from occurring. Next year, the voters decide elections.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_IA03_AAN_PROMISES_TO_BE_DIFFERENT_AXNE.wmv,0.9315354,0.212829736211031
HOUSE_IA04_FEENSTRA_DELIVERS,"As a kid. Randy, feenstra delivered papers in today. Feenstra still delivering for us voted to ban Sanctuary cities in Congress. He'll help President Trump build the wall and stop the results.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_IA04_FEENSTRA_DELIVERS.wmv,0.9315354,0.212829736211031
HOUSE_IA04_FEENSTRA_THE_CONGRESSMAN_THAT_COULDN'T,"Steve King, the congressman that could. Randy feenstra principled, conservatives strong on immigration, and feenstra will get President, Trump's wall built and kick-start our economy L deliver Steve King. Couldn't Randy feenstra for Congress. And I approve this.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_IA04_FEENSTRA_THE_CONGRESSMAN_THAT_COULDN'T.wmv,0.9315354,0.212829736211031
HOUSE_IL14_ILCONPAC_PRETENDS,Raise taxes on families by 12. President Trump is a fad. Personally attacking President Trump and comparing pro-lifers to terrorist. That's the real.,http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_IL14_ILCONPAC_PRETENDS.wmv,0.9315354,0.212829736211031
HOUSE_IL15_DUNCAN_ALLIES_IN_CONGRESS,"President Trump needs allies in Congress. I'm going to work hard to get elected. Go to Washington and had his back. I'm going to help it's good for all of them given right to bear arms. The Second Amendment. We're going to protect the sanctity of life, and we're going to work to strengthen and secure the southern border. I will never be for sale to the highest bidder. Never you can't buy me and you can't find my boat. My name is Darren Duncan and you better believe. I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_IL15_DUNCAN_ALLIES_IN_CONGRESS.wmv,0.9315354,0.212829736211031
HOUSE_IL15_HFA_PROFESSIONAL_POLITICIANS,"Mary Miller isn't another tired. Professional politician. She's a conservative devout. Christian, farmer, and educator. Mary Miller will stand with President Trump and drain. The Washington. Swap is probably prolife pro-second Amendment and ready to join. Jim Jordan and freedom. Caucus Conservative, Republican one of us. Mary Miller for Congress.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_IL15_HFA_PROFESSIONAL_POLITICIANS.wmv,0.9315354,0.212829736211031
HOUSE_IN05_BRIZZI_CHINA_LIED,"It's an invisible War, causing unnecessary American Dad, even infiltrating our Southern border. Conservative government accountable will build a wall and break our dependency with China. I'm crawl Brizzy. I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_IN05_BRIZZI_CHINA_LIED.wmv,0.9315354,0.212829736211031
HOUSE_IN05_SPARTZ_ISN'T_TYPICAL,"Typical story of the Socialist control Ukraine, she experienced socialism Buspar, give yourself through school, raise the family became a farmer and business owner, and a Relentless, conservative state senator, Victoria spartz.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_IN05_SPARTZ_ISN'T_TYPICAL.wmv,0.9315354,0.212829736211031
HOUSE_IN05_SPARTZ_OUR_MOM,"Victoria spartz be a businesswoman in state senator, and she's a role model and she loves our country has sparked and I approve this message because it's the best endorsement.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_IN05_SPARTZ_OUR_MOM.wmv,0.9315354,0.212829736211031
HOUSE_KS01_AVF_SOFT_ON_IMMIGRATION,"Bill Clifford is soft. Operation Clifford, opposes President Trump on immigration and says, illegal immigrants should have nothing to worry about. Man is a true conservative. He's pro-life, pro-gun and supports President Trump on tough immigration policies, Tracy man, the 5th generation who will fight for agriculture in Washington. D.c. American values for is responsible for the content of this advertise.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_KS01_AVF_SOFT_ON_IMMIGRATION.wmv,0.9315354,0.212829736211031
HOUSE_KS01_CLIFFORD_BANKROLLED,"Politician Tracy man calls himself, Republican put from his former F-15 fighter pilot, and pro Trump Bill Clifford for congress. I'm Bill Clifford, and I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_KS01_CLIFFORD_BANKROLLED.wmv,0.9315354,0.212829736211031
HOUSE_KS01_CLIFFORD_FORMER_PILOT,"I'm a former F-15 pilot, and I know how to take on a Target in Congress. Rebuild the Trump economy. Crackdown on illegal immigration and Sanctuary cities, support our police and stand with Donald Trump to defend our values on Bill Clifford, ready to get back in the cockpit and take Aim and big government. And that's why I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_KS01_CLIFFORD_FORMER_PILOT.wmv,0.9315354,0.212829736211031
HOUSE_KS01_MANN_TAX_AND_SPEND_LIBERAL_TRUMP,"Politician, Bill Clifford is a tax-and-spend liberal. Opposing Trump. I'm Tracy, man, and I approve this.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_KS01_MANN_TAX_AND_SPEND_LIBERAL_TRUMP.wmv,0.9315354,0.212829736211031
HOUSE_KS01_MANN_UNDER_ATTACK,"American cities are under attack. It's time to send a conservative fighter to Washington, a former lieutenant governor and is a conservative businessman who supports President Trump raised on the Family Farm men's endorsed by Kansas Farm Bureau, and he's pro-life in Congress. Tracy man will fight to reopen our economy defend the Second Amendment and band Sanctuary cities. Tracy man is the conservative you can trust. I'm Tracy man, and I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_KS01_MANN_UNDER_ATTACK.wmv,0.9315354,0.212829736211031
HOUSE_KS01_MANN_VOTES_LIKE_A_DEMOCRAT,"Tracy, May and I approve this message. Bill Clifford boats, like a liberal Democrat on illegal immigration Clifford criticized, illegal, aliens, Bill Clifford supported spending tax dollars to provide college education to illegals and he voted to bring some money. Even though Bill Clifford votes, like a Democrat on illegal immigration. He's wrong for Kansas family.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_KS01_MANN_VOTES_LIKE_A_DEMOCRAT.wmv,0.9315354,0.212829736211031
HOUSE_KS01_WHF_AIR_FORCE_VETERAN,"Air Force, veteran. Bill Clifford, business, cider Pro Trump conservative in Congress, protect and fight us from the cockpit of an F-15 to the halls of Congress. Doctor Bill Clifford is the pro Trump pro-second Amendment outside, Arkansas.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_KS01_WHF_AIR_FORCE_VETERAN.wmv,0.9315354,0.212829736211031
HOUSE_KS03_ADKINS_BACKS_THE_BLUE,"And keep our community safe, Amanda Adkins strongly backs. The blue and hold them accountable and bring back our manufacturing Pro Constitution and strong on legal immigration. I approve this message and I'm asking for your vote to Atkins, Arkansas.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_KS03_ADKINS_BACKS_THE_BLUE.wmv,0.9315354,0.212829736211031
HOUSE_KY06_BARR_BANKROLLING,"Why are Nancy Pelosi's allies bankrolling? Josh Hicks, his campaign kicks even support a socialist takeover of Health Care. Ford Nancy Pelosi abortion position.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_KY06_BARR_BANKROLLING.wmv,0.9315354,0.212829736211031
HOUSE_KY06_BARR_KATHY,"Liberal, Josh Hicks is full. But Hicks has bankrolled by Washington, liberals on the Second Amendment Sports abortion, will repeal middle class, and Hicks and salted police calling them, systemically racist, Washington, liberals, and I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_KY06_BARR_KATHY.wmv,0.9315354,0.212829736211031
HOUSE_KY06_BARR_WHO_CAN_WE_TRUST_BORDER,"Who can we trust the security America's border? Not liberal Josh Hicks taken from Hicks himself. I don't support of all. It's not shocking, trial lawyer, Joshua to get criminal illegal aliens, illegal, aliens compensation for putting our borders for personal profit. We can't trust. Josh Hicks to keep America defended. I'm Andy Barr and I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_KY06_BARR_WHO_CAN_WE_TRUST_BORDER.wmv,0.9315354,0.212829736211031
HOUSE_ME02_AAN_CRYSTAL_CLEAR_GOLDEN,"This is about preventing a potentially disastrous outcome from occurring. Next year. Now. It's Crystal Clear. Their partisan. Impeachment is a politically-motivated charade, Jared, golden promise to be different, but he's not, instead of working to secure our border fix Healthcare and pass a new trade deal, with our neighbors that creates real jobs. He's supported the partisan, impeachment investigation, Congressman golden, let the voters decide elections vote, no on impeachment and get to work.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_ME02_AAN_CRYSTAL_CLEAR_GOLDEN.wmv,0.9315354,0.212829736211031
HOUSE_ME02_AAN_FOCUS_GOLDEN,"Around here. We focus on what matters like taking care of our families but Washington gets so focused and all the wrong things like impeachment. Darren golden said he'd be different, but then voted to impeach the president or secure the Border. There's so many issues. They should be working on. It's so disappointing. I just wished I miss yous, that matter.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_ME02_AAN_FOCUS_GOLDEN.wmv,0.9315354,0.212829736211031
HOUSE_ME02_AAN_IGNORE_US_GOLDEN,"The impeachment Showdown with the election, tell Congressman gold issues.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_ME02_AAN_IGNORE_US_GOLDEN.wmv,0.9315354,0.212829736211031
HOUSE_ME02_AAN_OVERSHADOW_GOLDEN,"Not the voters, Congressman, golden shoes, that matter.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_ME02_AAN_OVERSHADOW_GOLDEN.wmv,0.9315354,0.212829736211031
HOUSE_ME02_AMERICAFIRST_WITCH_HUNT_GOLDEN,"Investigations of which the radical left for stop at nothing to impeach President. Trump better trade deals delayed stronger, borders of funding. For our troops in complete do-nothing Congress focused on a Witch Hunt and your Congressman Jared golden is siding with them so-called Congressman gold of fools impeachment. America first.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_ME02_AMERICAFIRST_WITCH_HUNT_GOLDEN.wmv,0.9315354,0.212829736211031
HOUSE_ME02_CRAFTS_BURNING_AND_LOOTING,"The burning of our cities and looting a small businesses is an outrage and she sides with them. Washington, liberals voted to restrict funding for police, cut funds to fight drug traffickers, and support dangerous Sanctuary cities in Congress. I'll fight for our neighborhoods in our families. I approve this message because I will support our police always.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_ME02_CRAFTS_BURNING_AND_LOOTING.wmv,0.9315354,0.212829736211031
HOUSE_MI03_CLF_WHAT_DO_WE_KNOW,"Releasing criminals back on West Michigan Street, posing. A serious threat to our communities open borders. Dangerously liberal.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_MI03_CLF_WHAT_DO_WE_KNOW.wmv,0.9315354,0.212829736211031
HOUSE_MI03_NRCC_HOW_SHE_MADE_A_LIVING,"Helping helping criminals in Michigan for the money or a scorpion. Will you lie that deliver West Michigan families? At risk, pushing to make Kent County a sanctuary jurisdiction, even for criminals Congress. Shouldn't be a sanctuary for reckless liberals.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_MI03_NRCC_HOW_SHE_MADE_A_LIVING.wmv,0.9315354,0.212829736211031
HOUSE_MI03_NRCC_ICE,"As local law enforcement work with ice to detain criminal, aliens convicted of assaulting women children and cops Hillary scholten. Demanded release as our left wing organization, works at legal system, to criminal aliens under pressure from scholten. Kent County declared Sanctuary In Harm's Way, no hint of remorse from Hillary's Colton has causes, before people liberal to change now.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_MI03_NRCC_ICE.wmv,0.9315354,0.212829736211031
HOUSE_MI03_NRCC_LEFT_WING_ACTIVIST,"Hillary School, French left-wing activist. Go from distributed, a how-to guide, while protecting an actual criminal, a drug Pusher here to keep it near. You. Don't get to make the laws if you help people bring them up.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_MI03_NRCC_LEFT_WING_ACTIVIST.wmv,0.9315354,0.212829736211031
HOUSE_MI03_SCHOLTEN_THE_DEPARTMENT_OF_JUSTICE,"Working at the Department of Justice. I use the facts of each case and the laws of our nation to make decisions from recommending protection for refugees fleeing, violence to deportation for Dangerous criminals, and I approve this message. I've seen firsthand the need to fix our immigration system and keep our communities safe in Congress.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_MI03_SCHOLTEN_THE_DEPARTMENT_OF_JUSTICE.wmv,0.9315354,0.212829736211031
HOUSE_MI08_AAN_CRYSTAL_CLEAR_SLOTKIN,"Preventing a potentially disastrous outcome from occurring next year. They're not instead of working to secure our border, six Healthcare and passed a new trade deal. With our neighbors that creates real jobs. They supported the partisan, impeachment investigation.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_MI08_AAN_CRYSTAL_CLEAR_SLOTKIN.wmv,0.9315354,0.212829736211031
HOUSE_MI08_JUNGE_CONSERVATIVE_VALUES,"The conservative values that made our country, great faith, family, and freedom are needed to guide us during these tumultuous times. I believe we need to put America First creating jobs here. In China, secure our borders and fund our police. Listen. I'll pay for yours and I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_MI08_JUNGE_CONSERVATIVE_VALUES.wmv,0.9315354,0.212829736211031
HOUSE_MI08_JUNGE_WE_NEEDED_HELP,"Affected us. All we needed help, and we need it. But liberal Elissa slotkin play politics, and prisoner release Pelosi first. Paul, Young, put you first young will stand for Public Safety and use his business experience to rebuild our economy.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_MI08_JUNGE_WE_NEEDED_HELP.wmv,0.9315354,0.212829736211031
HOUSE_MI10_MCCLAIN_CHOICE_15,Shay Hernandez. If I'm Lisa McClain and I approve this message.,http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_MI10_MCCLAIN_CHOICE_15.wmv,0.9315354,0.212829736211031
HOUSE_MI10_MCCLAIN_RIDICULOUS,"Jay Hernandez. Opposing, Trump opposing the wall for conference conservative. Port the truth agenda and help him make America great again. I'm Lisa McClain and I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_MI10_MCCLAIN_RIDICULOUS.wmv,0.9315354,0.212829736211031
HOUSE_MN01_FEEHAN_SHRAPNEL,"I'm saying for you to defend this country that I just missed, getting hit by this piece of shrapnel. So, of course, I'll fight to secure our borders and our police to protect our family. And I won't stand for Jim Hagedorn challenging my patriotism. He knows nothing about keeping us safe in Congress. He sold out to the drug and insurance companies. Instead of working for us. I approve this message because I will always put Minnesota first.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_MN01_FEEHAN_SHRAPNEL.wmv,0.9315354,0.212829736211031
HOUSE_MN07_AAN_CRYSTAL_CLEAR_PETERSON,"Outcome from occurring next year, now. It's Crystal Clear. Impeachment is a politically motivated, but he's not instead of working to secure our border and pass a new trade deal, with our neighbors that creates real jobs. He's allowing the endless partisan investigation to continue. Tell Congressman Peterson, let the voters decide elections vote no on impeachment and get to work.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_MN07_AAN_CRYSTAL_CLEAR_PETERSON.wmv,0.9315354,0.212829736211031
HOUSE_MO02_WAGNER_KIM_MINOR,"I've always protected and serve Missouri, disturbing pattern of criminals radical defund. The police organizations are backing her dangerous, criminals to Justice. I'm Ann Wagner. I'm endorsed by our local police and firefighters and I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_MO02_WAGNER_KIM_MINOR.wmv,0.9315354,0.212829736211031
HOUSE_MT01_ROSENDALE_BUILD_THAT_WALL_15,Liberals are fighting President Trump on illegal immigration. Matt Rosendale. They pushed they protect Sanctuary cities. I'll stand with President Trump and will Build That Wall. I'm not Rosendale and I approve this message.,http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_MT01_ROSENDALE_BUILD_THAT_WALL_15.wmv,0.9315354,0.212829736211031
HOUSE_MT01_STAPLETON_MARYLAND_MATT,"Marilyn. Monroe, I've been tested driving aircraft carriers in the Navy and fighting liberals in Helena. Now, I'm ready to help President Trump turn this ship around build. The wall has term limits defeat socialism and restart the economy. I'm Corey Stapleton and I approve this.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_MT01_STAPLETON_MARYLAND_MATT.wmv,0.9315354,0.212829736211031
HOUSE_NC03_AWAKECAROLINA_IDENTICAL,"They're identical. They love President Trump. They all shout louder than the rest. Build the wall, but only one can get it. Done Celeste Karen's military. Why? I don't complain, they solve problems. So that's Karen's is a CPA pro-lifer. Military wife and mother married for years to a Green Beret. Celeste is unlike the rest away Carolina paid for and is responsible for the content at this advertising.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_NC03_AWAKECAROLINA_IDENTICAL.wmv,0.9315354,0.212829736211031
HOUSE_NC03_CAIRNS_I_WANT_A_WALL,"I'm Celeste Cairns and I approve this message because I want protection for our borders, the Constitution religious liberty, and life. The shared values that made America, the greatest country in the world. Send me to Washington, and I will show Democrats and Republicans alike. Just how committed eastern North Carolina is to preserve in what really matters.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_NC03_CAIRNS_I_WANT_A_WALL.wmv,0.9315354,0.212829736211031
HOUSE_NC03_CLARK_TOUGH_AS_NAILS_MARINE_15,"Timer Clark tough-as-nails Marine, Christian Family, Man successful small business man is pro-life Pro con and pro wall, timer clock. And with Trump. I'm timer car and I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_NC03_CLARK_TOUGH_AS_NAILS_MARINE_15.wmv,0.9315354,0.212829736211031
HOUSE_NC03_DELUCA_HUEY_HELICOPTERS,"And after 9/11 for Washington politicians President Trump's, right drain the swamp and that's why I am Francis de Luca and I approve this.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_NC03_DELUCA_HUEY_HELICOPTERS.wmv,0.9315354,0.212829736211031
HOUSE_NC03_HOUSEFREEDOMACTION_LYING,"Greg Murphy, has she been on TV to help a Pelosi? Democrat beat in North Carolina? Republican for congress, by less than 1,000 votes. We don't need another lying. Nancy Pelosi live House. Freedom action is responsible for the content of his advertising.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_NC03_HOUSEFREEDOMACTION_LYING.wmv,0.9315354,0.212829736211031
HOUSE_NC03_MURPHY_ALL_OUT_ATTACK_60,"The Washington swamp isn't knowledge of those ads, but she can't hide from her own, like a Democrat Congressman. Would she still stands by today? And this is not stand by opposition to President. Trump's emergency Declaration on the Washington establishment, to get something done at Washington. I'm a part of a party and I need to the extent that I'm able to be a game player. Dr. John Perry's own words. Tell the story.Dr. Greg Murphy is the clear. Conservative choice for Congress. I'm Greg Murphy my campaign pay for the sad Knight dorsett's contact.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_NC03_MURPHY_ALL_OUT_ATTACK_60.wmv,0.9315354,0.212829736211031
HOUSE_NC03_PERRY_THEY_SAY_ITS_TOUGH,"They say it's tough taking on political insiders. Well, I took a shot and had a baby on the same day. I'm a pediatrician, not a politician. I will just stand up to Pelosi and helped President Trump build the wall. That's why the Washington insiders are so nervous because they've never had to deal with them all. Like me. I'm Joan. And I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_NC03_PERRY_THEY_SAY_ITS_TOUGH.wmv,0.9315354,0.212829736211031
HOUSE_NC03_SHEPARD_ONE_SHOT_BUILD_THE_WALL_15,Eastern. North Carolina has one shot two shot for Congress.,http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_NC03_SHEPARD_ONE_SHOT_BUILD_THE_WALL_15.wmv,0.9315354,0.212829736211031
HOUSE_NC03_WFWACTION_KIDS,"Washington is full of politicians who act like kids. Dr. Joan Perry, isn't one of them. She's a pediatrician. She's been taking care of our kids for 30 years, send. Dr. Joan Perry to Congress and she'll take care of those kids to suffer. Joan Perry will support President Trump and help secure the border. So, if you're tired of this support carry on April 30th, wfw action, Sunday and is responsible for the content of this advertising.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_NC03_WFWACTION_KIDS.wmv,0.9315354,0.212829736211031
HOUSE_NC09_BISHOP_LIBERAL_CLOWNS_OPEN_BORDERS,"Crazy liberal clown, the things they say the way they act, they're not funny. They're downright scary. I'll go to Congress and fight these clowns for you. Liberals are pushing open borders and Sanctuary cities. Even taxpayer-funded healthcare for illegals. They hate President Trump of America Bishop. I approve this message because it's time to let the air out of these clouds.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_NC09_BISHOP_LIBERAL_CLOWNS_OPEN_BORDERS.wmv,0.9315354,0.212829736211031
HOUSE_NC09_BISHOP_PLAYING_POLITICS,"Elder and Charlotte, sheriff is playing politics with the illegal immigration. President Trump over and over printer illegals, back onto our streets. I'm Dan Bishop should follow the law when they put us in danger on Dan Bishop. I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_NC09_BISHOP_PLAYING_POLITICS.wmv,0.9315354,0.212829736211031
HOUSE_NC09_BISHOP_TWO_DANS,"I'm damned. Sure. I'm the right man. He's the wrong. Dan. I'm conservative Dan pro-life pro-gun pro-wall, the damn who stands strong on principal wrong. Damn, you'll fall right in line with his friends socialists. Radicals. They hate the values that make America great. I approve this message because I'm the right Dan and wrong. Damn, won't stand up for you.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_NC09_BISHOP_TWO_DANS.wmv,0.9315354,0.212829736211031
HOUSE_NC09_BISHOP_ULTRA_LIBERAL,"Dan McCready was an ultra-liberal. He likes open borders, and he really Socialism the borders and socialized medicine. Dan? Bishop is the right. Dan Dan, Bishop Hill defense value. Dan Bishop. He's going to be a great congressman. Go to Dan Bishop armed and I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_NC09_BISHOP_ULTRA_LIBERAL.wmv,0.9315354,0.212829736211031
HOUSE_NC09_MCCREADY_HARD_TO_RECOGNIZE,"Hey, it's me. Dan McCready hard to recognize the special-interest spending Millions line about me to call me a clown in the Socialists, seriously. A father, a Christian and a businessman. And just like when I served in a community safe, I'll take to lower healthcare costs. I approve this ad. It's always put country over party.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_NC09_MCCREADY_HARD_TO_RECOGNIZE.wmv,0.9315354,0.212829736211031
HOUSE_NC11_AMERICAFIRST_LIBERAL_BILLIONAIRE,"Liberal, California. Billionaire, Tom steyer is spending Millions to impeach President Trump. It's part of the radical plan to push. America is socialism now, Stars attacking our Congressman Mark Meadows, because he's standing up for the Socialists Meadows. Good up against the Socialist agenda and voted to reduce regulations and cutting taxes, and he's standing with Trump to build the wall. Call Mark Meadows, and thank you for standing up to the Socialists for helping make America great again.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_NC11_AMERICAFIRST_LIBERAL_BILLIONAIRE.wmv,0.9315354,0.212829736211031
HOUSE_NC11_ARCHERD_COMMITTED_CHRISTIAN,"Chug, our journey, committed, Christian, conservative businessman, but you're fighting illegal immigration and dangerous Sanctuary cities. Tomorrow in counties and cities work with ice to jail illegals. We need new laws. Chad archers, a trump Warrior fighting to keep America. Great.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_NC11_ARCHERD_COMMITTED_CHRISTIAN.wmv,0.9315354,0.212829736211031
