alt,transcript,link,alpha,wmp_ratio
PRES_NUESTROPAC_BACK_60_SP,"Joe Biden born in the US Senate, but before he took office tragedy struck his wife and daughter taken from him in a car accident, as a new Senator and returned every night to be with the surviving voice. In 2008. He was elected vice president alongside President Obama Biden. Help, pull our economy out of recession, save the Auto industry and expanded health care for Millions. Now run for president himself. Biden has an economic plan to build America back. Better higher wages better, educational opportunity and making it easier to buy a home Joe Biden for the president. We need",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_NUESTROPAC_BACK_60_SP.wmv,0.6745518,0.212829736211031
PRES_SANDERS_LEAD_AMERICA_AZ,"With the world. Facing a climate crisis. Arizona is poised to power the country and Lead America forward. Only. Bernie Sanders has a plan bold enough to avert the climate crisis and put Arizona. First president to create good-paying jobs building the infrastructure and in the greed and Corruption destroying our planet. Bernie Sanders, a president who fights for us.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_SANDERS_LEAD_AMERICA_AZ.wmv,0.6745518,0.212829736211031
PRES_SANDERS_LEAD_AMERICA_NV,"With the world. Facing a climate crisis. Nevada is poised to power the country and Lead America forward. Only. Bernie Sanders has a plan bold enough to avert the climate crisis and put Nevada. As president to create good-paying jobs building the infrastructure in the greed and Corruption destroying our planet. Bernie Sanders, a president who fights for us and I approved.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_SANDERS_LEAD_AMERICA_NV.wmv,0.6745518,0.212829736211031
PRES_STEYER_REPUBLICAN_MAYOR_60,"Mike Bloomberg supported stop-and-frisk is the Republican mayor of New York City. Any blame the end of this local elected officials as well. Instead of these people should be able to get those policies. Were racist and Mike Bloomberg was wrong with them. But thankfully, there is a better way. Tom steyer will be a president for all of America. Tom will use his experience, starting a nonprofit bank for underserved communities, and fighting for clean air, and water in black, and brown communities across the country, to put social economic and climate Justice at the heart of his presidency.That's how we make a real change. I'm Tom steyer and I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_STEYER_REPUBLICAN_MAYOR_60.wmv,0.6745518,0.212829736211031
PRES_STEYER_TOOK_ACTION,Wall Street Banks took advantage of millions of Americans during the recession deal. And real economic power in business is owned by women and people of color in affordable housing. The difference between Washington could use right now. I'm Tom steyer and I approve this message.,http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_STEYER_TOOK_ACTION.wmv,0.6745518,0.212829736211031
PRES_TRUMP_TONY_RANKIN,"I'm going to call me back. I was homeless. I was sleeping in my car and didn't have any hope for a long time. You Investments to neglected communities, and jobs are coming back to back up in the East low-income communities.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_TRUMP_TONY_RANKIN.wmv,0.6745518,0.212829736211031
USSEN_AZ_AFSCME_LUCY_OLIAS_SP,Las Americas Premium.,http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_AZ_AFSCME_LUCY_OLIAS_SP.wmv,0.6745518,0.212829736211031
USSEN_IA_GREENFIELD_HOGWASH,"Joni Ernst said, she'd make Washington squeal instead. She's stuck in the mud. The lies about Theresa Greenfield as the Housing Industry crashed. Theresa went the extra mile to protect workers and homeowners and pay the company's bills. But Ernst join the Washington swamp hogs at the trough.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_IA_GREENFIELD_HOGWASH.wmv,0.6745518,0.212829736211031
USSEN_IL_WILSON_TERM_LIMITS,Housing be safe. God bless.,http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_IL_WILSON_TERM_LIMITS.wmv,0.6745518,0.212829736211031
USSEN_LA_EDWARDS_THE_PEOPLES_CHAMP,"Attorney. Derrick Edwards and brothers were raised by a single mother has school teacher in high school. Derek suffered a broken neck playing football after his accident. Derrick's mother, had to beg on the street for hell. It's not Paralyzed. After receiving his wheelchair, Jerry graduated with a business and Masters in accounting from Tulane University and a law degree. This is the people's champ attorney Derrick Edwards. I need donations support and vote on. November 3rd. Thank you.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_LA_EDWARDS_THE_PEOPLES_CHAMP.wmv,0.6745518,0.212829736211031
USSEN_LA_EDWARDS_THE_PEOPLES_CHAMP_END_CARD,"Attorney. Derrick Edwards and brothers were raised by a single mother has school teacher in high school. Derek suffered a broken neck playing football. After his accident. Derrick's mother, had to beg on the street for health. After receiving his wheelchair, Jerry graduated with a business and Masters in accounting from Tulane University and a law degree Senator. I will fight for affordable housing for small business. I ask for your vote.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_LA_EDWARDS_THE_PEOPLES_CHAMP_END_CARD.wmv,0.6745518,0.212829736211031
USSEN_ME_GIDEON_GET_THINGS_DONE,"And when I see some of the things they're saying about me sometimes, I don't even recognize myself attacks. Like these are one of the reasons for my entire career. I've looked for ways to work with anyone to get things done as Speaker of the House. I was proud to bring Republicans and Democrats together to pass property, tax relief for homeowners and to protect Affordable. Healthcare Act form a nurse. That's who I really am. And I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_ME_GIDEON_GET_THINGS_DONE.wmv,0.6745518,0.212829736211031
USSEN_MI_JAMES_SOMETHING_CRAZY,"Hey, Michigan, we promised to give a portion of my campaign money to actually helping me the political Pros told me I was nuts, but that's exactly what I knew was the right thing to do. We keeping over $1000000 to homeless shelters for the better.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_MI_JAMES_SOMETHING_CRAZY.wmv,0.6745518,0.212829736211031
USSEN_RI_REED_CHALLENGES_AHEAD,"I've got experience and a whole bunch of new ideas to move, Rhode Island, and America forward a bipartisan approach to take on drug companies to lower the cost of medicine. Expand cleaning product, my sleeves, and get it done on Jack Reed.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_RI_REED_CHALLENGES_AHEAD.wmv,0.6745518,0.212829736211031
USSEN_SC_GRAHAM_HIGH_PAID_LOBBYIST,What is a hurricane Jamie Harrison for South Carolina?,http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_SC_GRAHAM_HIGH_PAID_LOBBYIST.wmv,0.6745518,0.212829736211031
USSEN_SC_GRAHAM_HIGH_PAID_LOBBYIST_2,"Republican don't care if you're evicted from your home of 130 in South Carolina, liberal lobbyists wrong, for, South Carolina.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_SC_GRAHAM_HIGH_PAID_LOBBYIST_2.wmv,0.6745518,0.212829736211031
USSEN_SC_GRAHAM_HIGH_PAID_LOBBYIST_3,"You also work as a lobbyist with the podesta group and you Lobby for a hedge fund. A health insurance company, suspended by the government for misleading patients and risking their health for South Carolina, and I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_SC_GRAHAM_HIGH_PAID_LOBBYIST_3.wmv,0.6745518,0.212829736211031
USSEN_SC_HARRISON_OPPORTUNITY,"Raised by my grandparents. We didn't have much then they lost their home and I made a promise. I was going to buy them a house. One day. I was able to earn a scholarship to Yale and I bought my grandparents that house too. Many politicians make promises. They don't keep when you put your hand on that Bible and you swear before God. It's a secret promise. I'm Jamie Harrison, and I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_SC_HARRISON_OPPORTUNITY.wmv,0.6745518,0.212829736211031
USSEN_VA_WARNER_EVERY_FAMILY,Covid-19. It's touching every family. That's why Mark Warner led the effort to get low-interest loans for small businesses. So they can stay open. It makes your independent contractors. Can get unemployment benefits to and help protect families from eviction during The Mindy to help those get hard by koven. That's why I approve this message.,http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_VA_WARNER_EVERY_FAMILY.wmv,0.6745518,0.212829736211031
